4289F1CBDABAE8120FBEAD02B3319C37,42268,31142,3gnet,135790,116.79.199.48,116.79.216.164,2015-08-20 23:37:52.337806,2015-08-20 23:37:55.337941,3,120,0,1,10.165.195.65,52992,61.143.165.60,80,0,,,
3936141DD72C601907EB672870F486BE,42295,26142,3gnet,862243,116.79.199.173,116.79.216.162,2015-08-20 23:38:02.465543,2015-08-20 23:38:11.893845,9,2946,0,1,10.160.84.182,0,112.90.78.170,0,0,,,
39A87A166719A48AA4ACA433A99A5B0D,42274,54839,3gnet.mnc001.mcc460.gprs,358843,116.79.199.7,116.79.216.164,2015-08-20 23:37:45.785122,2015-08-20 23:37:52.701299,6,1081,4921,1,10.162.134.247,57004,17.167.192.128,443,0,,,
57CA897A1276DC2282D8E2FAB785D7E7,42247,23581,3gnet,863985,116.79.199.10,116.79.216.162,2015-08-20 23:37:52.683317,2015-08-20 23:37:52.978510,0,691,7089,1,10.163.31.250,52304,163.177.171.147,80,200,http://p1.pstatp.com/list/7168/4788604619,Dalvik/1.6.0 (Linux; U; Android 4.2.2; 2013023 MIUI/JHBCNBH26.0) NewsArticle/4.8.5,image/jpeg
57CA897A1276DC2282D8E2FAB785D7E7,42247,23581,3gnet,863985,116.79.199.10,116.79.216.162,2015-08-20 23:37:52.753388,2015-08-20 23:37:53.015322,0,639,7421,1,10.163.31.250,39448,36.250.10.140,80,200,http://p2.pstatp.com/list/7173/1923578994,Dalvik/1.6.0 (Linux; U; Android 4.2.2; 2013023 MIUI/JHBCNBH26.0) NewsArticle/4.8.5,image/jpeg
39A87A166719A48AA4ACA433A99A5B0D,42274,54839,3gnet.mnc001.mcc460.gprs,358843,116.79.199.7,116.79.216.164,2015-08-20 23:37:49.906293,2015-08-20 23:37:53.359768,3,1709,10770,1,10.162.134.247,57010,17.167.192.176,443,0,,,
00CF4A672AB67AE0A8BA864C40C9765B,42256,3801,3gnet,863004,116.79.199.59,116.79.216.164,2015-08-20 23:38:03.553667,2015-08-20 23:38:04.517552,0,160,160,1,10.164.169.174,0,220.181.57.217,0,0,,,
7748F9CF0E97CCB3BBDA9BF7A421B152,42278,49542,3gnet,354428,116.79.203.99,116.79.216.162,2015-08-20 23:37:53.645549,2015-08-20 23:38:12.618166,18,948,252,1,10.162.21.40,51026,17.110.224.149,5223,0,,,
F6DAF2D7BD65D9436503AC157447C906,42256,3613,3gnet,354427,116.79.203.123,116.79.216.164,2015-08-20 23:33:05.814006,2015-08-20 23:37:53.759927,287,4676,6266,1,10.161.168.79,62047,112.90.74.148,8080,0,,,
8A78585C1F81ED5EE528B73DDBE51AB7,42259,15421,3gnet,867064,116.79.199.22,116.79.216.164,2015-08-20 23:34:26.869956,2015-08-20 23:37:53.997610,207,5314,1077,1,10.161.90.120,40261,140.207.69.43,10012,0,,,
0442A230EAD82C796C4AE351D848F682,20832,32392,3gnet.mnc001.mcc460.gprs,867575,116.79.205.43,116.79.216.162,2015-08-20 23:37:52.642488,2015-08-20 23:37:54.048467,1,120,160,2,10.165.244.115,49276,221.5.107.92,1710,0,,,
00CF4A672AB67AE0A8BA864C40C9765B,42256,3801,3gnet,863004,116.79.199.59,116.79.216.164,2015-08-20 23:37:54.173485,2015-08-20 23:37:54.178748,0,71,173,1,10.164.169.174,50485,221.5.88.88,53,0,teredo.ipv6.microsoft.com,,
5F6528C732DEF06C96298802CF6BDEB6,42580,12194,uninet,862845,116.79.199.36,116.79.216.162,2015-08-20 23:33:14.309440,2015-08-20 23:33:14.350872,0,162,318,1,10.163.25.189,57104,61.158.244.151,5002,0,,,
5F6528C732DEF06C96298802CF6BDEB6,42580,12194,uninet,862845,116.79.199.36,116.79.216.162,2015-08-20 23:33:14.289354,2015-08-20 23:33:14.352891,0,162,317,1,10.163.25.189,57400,122.141.244.103,23,0,,,
57CA897A1276DC2282D8E2FAB785D7E7,42247,23581,3gnet,863985,116.79.199.10,116.79.216.162,2015-08-20 23:37:55.053359,2015-08-20 23:37:55.054963,0,59,241,1,10.163.31.250,58399,210.21.196.6,53,0,a2.pstatp.com,,
5F6528C732DEF06C96298802CF6BDEB6,42580,12194,uninet,862845,116.79.199.36,116.79.216.162,2015-08-20 23:33:15.109582,2015-08-20 23:33:15.171701,0,146,303,1,10.163.25.189,46492,218.60.71.7,80,0,,,
18FFD1E5CD27DC1468BEE6C9639DBC5D,42272,36311,3gnet,352944,116.79.199.33,116.79.216.163,2015-08-20 23:37:55.177546,2015-08-20 23:37:55.576499,0,191,75,1,10.163.18.209,57642,111.206.200.2,5222,0,,,
5F6528C732DEF06C96298802CF6BDEB6,42580,12194,uninet,862845,116.79.199.36,116.79.216.162,2015-08-20 23:33:15.149444,2015-08-20 23:33:15.202890,0,146,306,1,10.163.25.189,51732,120.195.152.138,6002,0,,,
