9E7F76E60E13B89E5F749354DCCC41F2,42271,16903,3gnet,358353,116.79.199.17,116.79.216.162,2015-08-29 23:37:46.011554,2015-08-29 23:37:53.117602,7,672,1374,1,10.165.168.157,65441,17.143.163.26,5223,0,,,
A01E1E0DE4E7F61997F6980D9CA50C34,42269,8314,3gnet,355446,116.79.199.49,116.79.216.164,2015-08-29 23:37:02.480925,2015-08-29 23:37:46.299435,43,1426,14816,1,10.161.92.5,33838,54.89.96.99,9339,0,,,
EDA9908B9D1A73D0D6D5587DE945B369,42270,23518,3gnet,013589,116.79.199.22,116.79.216.164,2015-08-29 23:37:46.460995,2015-08-29 23:38:34.232479,43,3336,0,1,10.166.111.111,56816,210.21.196.6,53,0,query.ess-apple.com.akadns.net,,
9DF3CE0A9C05AB375D7C7049A4733E19,42245,9122,3gnet,865082,116.79.199.61,116.79.216.164,2015-08-29 23:37:07.864845,2015-08-29 23:38:20.789849,1525,71190,268108,1,10.160.90.52,56293,112.80.248.74,80,200,http://www.baidu.com/,Dalvik/1.6.0 (Linux; U; Android 4.4.2; M8 Build/KOT49H),text/html;charset=utf-8
9DF3CE0A9C05AB375D7C7049A4733E19,42245,9122,3gnet,865082,116.79.199.61,116.79.216.164,2015-08-29 23:37:46.486265,2015-08-29 23:37:46.486265,0,52,0,1,10.160.90.52,46532,123.125.96.10,80,0,,,
9DF3CE0A9C05AB375D7C7049A4733E19,42245,9122,3gnet,865082,116.79.199.61,116.79.216.164,2015-08-29 23:36:47.964204,2015-08-29 23:37:46.486265,58,724,476,1,10.160.90.52,53642,112.90.78.181,1863,0,,,
9DF3CE0A9C05AB375D7C7049A4733E19,42245,9122,3gnet,865082,116.79.199.61,116.79.216.164,2015-08-29 23:37:28.365362,2015-08-29 23:37:46.566042,18,240,180,1,10.160.90.52,43012,163.177.83.202,80,0,,,
9DF3CE0A9C05AB375D7C7049A4733E19,42245,9122,3gnet,865082,116.79.199.61,116.79.216.164,2015-08-29 23:37:28.465374,2015-08-29 23:37:46.566041,18,240,156,1,10.160.90.52,33174,163.177.56.23,80,0,,,
9DF3CE0A9C05AB375D7C7049A4733E19,42245,9122,3gnet,865082,116.79.199.61,116.79.216.164,2015-08-29 23:37:28.345704,2015-08-29 23:37:46.566043,18,240,180,1,10.160.90.52,57383,163.177.83.202,80,0,,,
A01E1E0DE4E7F61997F6980D9CA50C34,42269,8314,3gnet,355446,116.79.199.49,116.79.216.164,2015-08-29 23:37:46.761925,2015-08-29 23:38:05.182715,18,300,0,1,10.161.92.5,38608,178.255.226.136,443,0,,,
BE69B6022A6E34A30FCC74305C0F3384,42577,15300,3gnet,867747,116.79.199.61,116.79.216.163,2015-08-29 23:37:43.502227,2015-08-29 23:37:46.787305,3,1211,467,1,10.164.130.182,36194,163.177.67.189,80,200,http://eventlog.beacon.qq.com/analytics/upload?mType=beacon?rid=9c2287545501ddee,,
BB3F79452B84BAC34764D168B7D7114E,42269,8343,3gnet,356096,116.79.199.49,116.79.216.162,2015-08-29 23:33:06.105341,2015-08-29 23:33:06.805224,0,413,185,1,10.160.26.158,54003,115.239.210.246,5287,0,,,
9DF3CE0A9C05AB375D7C7049A4733E19,42245,9122,3gnet,865082,116.79.199.61,116.79.216.164,2015-08-29 23:36:59.264586,2015-08-29 23:38:09.166342,106,8750,2188,1,10.160.90.52,40806,163.177.73.110,80,200,http://omgmta1.qq.com:80/mstat/report/?index=1440862551,,
9DF3CE0A9C05AB375D7C7049A4733E19,42245,9122,3gnet,865082,116.79.199.61,116.79.216.164,2015-08-29 23:37:31.045581,2015-08-29 23:37:47.146008,16,200,120,1,10.160.90.52,37757,183.60.15.161,80,0,,,
9DF3CE0A9C05AB375D7C7049A4733E19,42245,9122,3gnet,865082,116.79.199.61,116.79.216.164,2015-08-29 23:37:28.585532,2015-08-29 23:37:47.146136,18,240,180,1,10.160.90.52,41114,220.249.243.25,80,0,,,
9DF3CE0A9C05AB375D7C7049A4733E19,42245,9122,3gnet,865082,116.79.199.61,116.79.216.164,2015-08-29 23:37:28.365360,2015-08-29 23:37:47.226199,18,240,180,1,10.160.90.52,35787,163.177.83.202,80,0,,,
9DF3CE0A9C05AB375D7C7049A4733E19,42245,9122,3gnet,865082,116.79.199.61,116.79.216.164,2015-08-29 23:37:28.585549,2015-08-29 23:37:47.266037,18,240,180,1,10.160.90.52,48121,220.249.243.25,80,0,,,
9DF3CE0A9C05AB375D7C7049A4733E19,42245,9122,3gnet,865082,116.79.199.61,116.79.216.164,2015-08-29 23:37:28.345704,2015-08-29 23:37:47.286228,18,240,180,1,10.160.90.52,49833,163.177.83.202,80,0,,,
