B28EA9F6DFE2B89DE4B76AA5D8ACBFC1,43053,10911,3gnet,866774,220.206.179.16,220.206.184.196,2015-08-09 12:11:45.949596,2015-08-09 12:11:46.570685,0,691,3433,1,172.28.236.102,50920,59.151.72.173,36666,0,,,
B28EA9F6DFE2B89DE4B76AA5D8ACBFC1,43053,10911,3gnet,866774,220.206.179.16,220.206.184.196,2015-08-09 12:11:46.450693,2015-08-09 12:11:46.870751,0,337,358,1,172.28.236.102,50921,59.151.72.173,36666,0,,,
B28EA9F6DFE2B89DE4B76AA5D8ACBFC1,43053,10911,3gnet,866774,220.206.179.16,220.206.184.196,2015-08-09 12:11:47.080643,2015-08-09 12:11:47.810822,0,656,3463,1,172.28.236.102,50922,59.151.72.173,36666,0,,,
B28EA9F6DFE2B89DE4B76AA5D8ACBFC1,43053,10911,3gnet,866774,220.206.179.16,220.206.184.196,2015-08-09 12:11:48.770856,2015-08-09 12:11:49.200832,0,337,228,1,172.28.236.102,34243,59.151.72.173,36888,0,,,
B28EA9F6DFE2B89DE4B76AA5D8ACBFC1,43053,10911,3gnet,866774,220.206.179.16,220.206.184.196,2015-08-09 12:11:49.460735,2015-08-09 12:11:49.899710,0,392,444,1,172.28.236.102,50924,59.151.72.173,36666,0,,,
B28EA9F6DFE2B89DE4B76AA5D8ACBFC1,43053,10911,3gnet,866774,220.206.179.16,220.206.184.196,2015-08-09 11:53:25.524591,2015-08-09 12:07:10.495333,824,5029,3191,1,172.28.236.102,40011,140.207.135.31,8080,0,,,
B28EA9F6DFE2B89DE4B76AA5D8ACBFC1,43053,10911,3gnet,866774,220.206.179.16,220.206.184.196,2015-08-09 12:11:51.170987,2015-08-09 12:11:51.610846,0,337,299,1,172.28.236.102,50925,59.151.72.173,36666,0,,,
B28EA9F6DFE2B89DE4B76AA5D8ACBFC1,43053,10911,3gnet,866774,220.206.179.16,220.206.184.196,2015-08-09 12:11:51.480992,2015-08-09 12:11:51.959829,0,337,358,1,172.28.236.102,50926,59.151.72.173,36666,0,,,
25659828D02F94C39FD67F2085265B56,43011,48771,3gnet,351910,220.206.179.48,220.206.184.194,2015-08-09 12:11:56.061784,2015-08-09 12:12:03.163442,7,576,0,1,172.27.58.150,137,10.11.12.13,137,0,,,
B28EA9F6DFE2B89DE4B76AA5D8ACBFC1,43053,10911,3gnet,866774,220.206.179.16,220.206.184.196,2015-08-09 12:11:54.229971,2015-08-09 12:11:56.109937,1,829,6769,1,172.28.236.102,50927,59.151.72.173,36666,0,,,
B28EA9F6DFE2B89DE4B76AA5D8ACBFC1,43053,10911,3gnet,866774,220.206.179.16,220.206.184.196,2015-08-09 12:11:58.061117,2015-08-09 12:11:58.330879,0,423,578,1,172.28.236.102,35974,210.14.139.107,80,0,http://210.14.139.107/v4/horn.php?gameserverid=5361&index=-1,,
B28EA9F6DFE2B89DE4B76AA5D8ACBFC1,43053,10911,3gnet,866774,220.206.179.16,220.206.184.196,2015-08-09 12:11:58.321059,2015-08-09 12:11:58.739974,0,426,1164,1,172.28.236.102,50929,59.151.72.173,36666,0,,,
39B0A2AE1F439A2B107568C9D73661C0,2184,9713,3gnet,013553,116.79.222.2,220.206.184.202,2015-08-09 12:12:15.002478,2015-08-09 12:12:15.840739,0,168,0,2,172.21.80.167,0,210.21.196.6,0,0,,,
